Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.95,0.35,0.9166666666666666,0.95,0.1111111111111111,0.4330708661417323,0.9500000000000001,0.1686746987951807,0.5882352941176471
0.7272727272727273,0.509090909090909,1.0,0.7272727272727273,0.12017167381974249,0.3793103448275862,0.7272727272727273,0.19444444444444445,0.5499999999999999
0.9791666666666666,0.5208333333333334,1.0,0.9791666666666666,0.1524390243902439,0.41379310344827586,0.9791666666666666,0.2358490566037736,0.5853658536585366
0.4423076923076923,0.5384615384615384,0.9615384615384616,0.4423076923076923,0.12173913043478261,0.4065040650406504,0.4423076923076923,0.19858156028368795,0.5714285714285715
0.9714285714285714,0.2857142857142857,0.9714285714285714,0.9714285714285714,0.06289308176100629,0.3695652173913043,0.9714285714285714,0.10309278350515463,0.5354330708661418
1.0,0.6813186813186813,0.989010989010989,1.0,0.18023255813953487,0.42857142857142855,1.0,0.2850574712643678,0.5980066445182723
0.9411764705882353,0.39705882352941174,0.9705882352941176,0.9411764705882353,0.1267605633802817,0.40993788819875776,0.9411764705882353,0.19217081850533807,0.5764192139737991
1.0,0.6938775510204082,0.9591836734693877,1.0,0.21794871794871795,0.4845360824742268,1.0,0.33170731707317075,0.6438356164383561
1.0,0.6862745098039216,0.9803921568627451,1.0,0.16666666666666666,0.3424657534246575,1.0,0.2681992337164751,0.5076142131979696
1.0,0.4461538461538462,1.0,1.0,0.12663755458515283,0.37790697674418605,1.0,0.19727891156462585,0.5485232067510548
0.7796610169491526,0.576271186440678,1.0,0.7796610169491526,0.14166666666666666,0.4957983193277311,0.7796610169491526,0.22742474916387959,0.6629213483146068
1.0,0.7244897959183674,0.9693877551020408,1.0,0.21846153846153846,0.472636815920398,1.0,0.33569739952718675,0.6354515050167224
1.0,0.7209302325581395,0.9689922480620154,1.0,0.25761772853185594,0.5020080321285141,1.0,0.3795918367346939,0.6613756613756614
1.0,0.5735294117647058,0.9852941176470589,1.0,0.13,0.3621621621621622,1.0,0.21195652173913043,0.5296442687747035
0.8205128205128205,0.5384615384615384,0.9871794871794872,0.8205128205128205,0.13504823151125403,0.3532110091743119,0.8205128205128205,0.21593830334190234,0.5202702702702703
0.9583333333333334,0.3958333333333333,1.0,0.9583333333333334,0.1623931623931624,0.6666666666666666,0.9583333333333334,0.2303030303030303,0.8
0.7692307692307693,0.7692307692307693,1.0,0.7692307692307693,0.18099547511312217,0.4126984126984127,0.7692307692307693,0.293040293040293,0.5842696629213483
1.0,0.5783132530120482,1.0,1.0,0.1553398058252427,0.7345132743362832,1.0,0.24489795918367344,0.8469387755102041
1.0,0.6836734693877551,0.9897959183673469,1.0,0.2182410423452769,0.485,1.0,0.3308641975308642,0.6510067114093959
0.4864864864864865,0.7477477477477478,0.972972972972973,0.48214285714285715,0.14359861591695502,0.36610169491525424,0.484304932735426,0.24092888243831642,0.5320197044334976
1.0,0.5517241379310345,1.0,1.0,0.1787709497206704,0.58,1.0,0.270042194092827,0.7341772151898733
